raw_ID,context,audio
663,你是器材室管理员，有人询问器材室有哪些物品。你需要告诉他物品的名字。,https://gigibon.github.io/Warn_name_audio/Audio/92_female_name_gangqin3.wav
664,你是器材室管理员，有人询问器材室有哪些物品。你需要告诉他物品的名字。,https://gigibon.github.io/Warn_name_audio/Audio/92_female_name_gangqin4.wav
665,你是杂货店店员，店长问你在整理什么物品。你需要告诉他物品的名字。,https://gigibon.github.io/Warn_name_audio/Audio/93_female_name_dianchi1.wav
666,你是杂货店店员，店长问你在整理什么物品。你需要告诉他物品的名字。,https://gigibon.github.io/Warn_name_audio/Audio/93_female_name_dianchi3.wav
667,你是店铺老板，有批发商问你商店里还缺什么商品。你需要告诉他商品的名字。,https://gigibon.github.io/Warn_name_audio/Audio/94_female_name_pukepai2.wav
668,你是店铺老板，有批发商问你商店里还缺什么商品。你需要告诉他商品的名字。,https://gigibon.github.io/Warn_name_audio/Audio/94_female_name_pukepai1.wav
669,你是菜场商户，一个小朋友问你卖的菜是什么。你需要告诉他蔬菜的名称。,https://gigibon.github.io/Warn_name_audio/Audio/95_female_name_yumi4.wav
670,你是菜场商户，一个小朋友问你卖的菜是什么。你需要告诉他蔬菜的名称。,https://gigibon.github.io/Warn_name_audio/Audio/95_female_name_yumi2.wav
671,你是超市店员，顾客想知道促销的商品名是什么。你需要告诉他商品的名字。,https://gigibon.github.io/Warn_name_audio/Audio/96_female_name_shoudiantong1.wav
672,你是超市店员，顾客想知道促销的商品名是什么。你需要告诉他商品的名字。,https://gigibon.github.io/Warn_name_audio/Audio/96_female_name_shoudiantong2.wav
673,你是学校体育馆负责人，有人询问器材室有哪些物品。你需要告诉他物品的名字。,https://gigibon.github.io/Warn_name_audio/Audio/97_female_name_jiangbei4.wav
674,你是学校体育馆负责人，有人询问器材室有哪些物品。你需要告诉他物品的名字。,https://gigibon.github.io/Warn_name_audio/Audio/97_female_name_jiangbei1.wav
675,你是工艺品店店主，有顾客想知道最近什么商品比较热卖。你需要告诉他商品的名字。,https://gigibon.github.io/Warn_name_audio/Audio/98_female_name_mianju1.wav
676,你是工艺品店店主，有顾客想知道最近什么商品比较热卖。你需要告诉他商品的名字。,https://gigibon.github.io/Warn_name_audio/Audio/98_female_name_mianju3.wav
677,你是超市店员，店长问你在整理什么物品。你需要告诉他物品的名字。,https://gigibon.github.io/Warn_name_audio/Audio/99_female_name_yashua4.wav
678,你是超市店员，店长问你在整理什么物品。你需要告诉他物品的名字。,https://gigibon.github.io/Warn_name_audio/Audio/99_female_name_yashua1.wav
679,你是商品城店主，有小朋友不知道某件物品叫什么。你需要告诉他物品的名字。,https://gigibon.github.io/Warn_name_audio/Audio/100_female_name_yuangui4.wav
680,你是商品城店主，有小朋友不知道某件物品叫什么。你需要告诉他物品的名字。,https://gigibon.github.io/Warn_name_audio/Audio/100_female_name_yuangui2.wav
681,你是车店工作人员。有小朋友指着店里的某个物品问你是什么。你需要告诉他物品的名字。,https://gigibon.github.io/Warn_name_audio/Audio/101_female_name_sanlunche1.wav
682,你是车店工作人员。有小朋友指着店里的某个物品问你是什么。你需要告诉他物品的名字。,https://gigibon.github.io/Warn_name_audio/Audio/101_female_name_sanlunche2.wav
683,你是商店店主，有批发商问店里还需进购什么物品。你需要告诉他物品的名字。,https://gigibon.github.io/Warn_name_audio/Audio/102_female_name_yusan3.wav
684,你是商店店主，有批发商问店里还需进购什么物品。你需要告诉他物品的名字。,https://gigibon.github.io/Warn_name_audio/Audio/102_female_name_yusan4.wav
685,你是服饰配件店店员，有顾客想知道该商店主要售卖的商品是什么。你需要告诉顾客商品的名称。,https://gigibon.github.io/Warn_name_audio/Audio/103_female_name_xianglian1.wav
686,你是服饰配件店店员，有顾客想知道该商店主要售卖的商品是什么。你需要告诉顾客商品的名称。,https://gigibon.github.io/Warn_name_audio/Audio/103_female_name_xianglian2.wav
687,你是餐厅主厨，正研制一个新菜品，有个帮厨问你新菜品需要加什么食材。你需要告诉他食材的名称。,https://gigibon.github.io/Warn_name_audio/Audio/104_female_name_huasheng2.wav
688,你是餐厅主厨，正研制一个新菜品，有个帮厨问你新菜品需要加什么食材。你需要告诉他食材的名称。,https://gigibon.github.io/Warn_name_audio/Audio/104_female_name_huasheng1.wav
689,你是维修店员工，有个学徒问你刚才客人送来的电器是什么，你需要说出家电的名字。,https://gigibon.github.io/Warn_name_audio/Audio/105_female_name_shouyinji4.wav
690,你是维修店员工，有个学徒问你刚才客人送来的电器是什么，你需要说出家电的名字。,https://gigibon.github.io/Warn_name_audio/Audio/105_female_name_shouyinji3.wav
691,你是商场店员，有小孩子问店里新进购的玩具有什么。你要告诉他玩具的名字。,https://gigibon.github.io/Warn_name_audio/Audio/106_female_name_tuoluo1.wav
692,你是商场店员，有小孩子问店里新进购的玩具有什么。你要告诉他玩具的名字。,https://gigibon.github.io/Warn_name_audio/Audio/106_female_name_tuoluo2.wav
693,你是杂货铺老板，有批发商问你杂货铺里还缺什么商品。你需要告诉他商品的名字。,https://gigibon.github.io/Warn_name_audio/Audio/107_female_name_ditu3.wav
694,你是杂货铺老板，有批发商问你杂货铺里还缺什么商品。你需要告诉他商品的名字。,https://gigibon.github.io/Warn_name_audio/Audio/107_female_name_ditu4.wav
695,你是服饰店店员，有顾客问店里新到的服饰是什么。你需要告诉顾客服饰的名字。,https://gigibon.github.io/Warn_name_audio/Audio/108_female_name_yaodai2.wav
696,你是服饰店店员，有顾客问店里新到的服饰是什么。你需要告诉顾客服饰的名字。,https://gigibon.github.io/Warn_name_audio/Audio/108_female_name_yaodai3.wav
697,你是农贸商场店员，顾客想知道促销的商品名是什么。你需要告诉他商品的名字。,https://gigibon.github.io/Warn_name_audio/Audio/109_female_name_chucaoji2.wav
698,你是农贸商场店员，顾客想知道促销的商品名是什么。你需要告诉他商品的名字。,https://gigibon.github.io/Warn_name_audio/Audio/109_female_name_chucaoji3.wav
699,你是农贸市场摊主，一个小朋友问你卖的菜是什么。你需要告诉他蔬菜的名称。,https://gigibon.github.io/Warn_name_audio/Audio/110_female_name_xihongshi1.wav
700,你是农贸市场摊主，一个小朋友问你卖的菜是什么。你需要告诉他蔬菜的名称。,https://gigibon.github.io/Warn_name_audio/Audio/110_female_name_xihongshi4.wav
701,你是玩具城店员，有小孩子问店里新进购的玩具有什么。你要告诉他玩具的名字。,https://gigibon.github.io/Warn_name_audio/Audio/111_female_name_jiqiren1.wav
702,你是玩具城店员，有小孩子问店里新进购的玩具有什么。你要告诉他玩具的名字。,https://gigibon.github.io/Warn_name_audio/Audio/111_female_name_jiqiren4.wav
703,你是生鲜摊主，一个小朋友问你卖的菜是什么。你需要告诉他蔬菜的名称。,https://gigibon.github.io/Warn_name_audio/Audio/112_female_name_tudou1.wav
704,你是生鲜摊主，一个小朋友问你卖的菜是什么。你需要告诉他蔬菜的名称。,https://gigibon.github.io/Warn_name_audio/Audio/112_female_name_tudou3.wav
705,你是衣饰店店员，有顾客问店里新到的服饰是什么。你需要告诉顾客服饰的名字。,https://gigibon.github.io/Warn_name_audio/Audio/113_female_name_maoyi1.wav
706,你是衣饰店店员，有顾客问店里新到的服饰是什么。你需要告诉顾客服饰的名字。,https://gigibon.github.io/Warn_name_audio/Audio/113_female_name_maoyi3.wav
707,你是商场员工，顾客拿着一件商品，想向你确认商品的名称。你需要告诉他商品的名称是什么。,https://gigibon.github.io/Warn_name_audio/Audio/114_female_name_qiaokeli4.wav
708,你是商场员工，顾客拿着一件商品，想向你确认商品的名称。你需要告诉他商品的名称是什么。,https://gigibon.github.io/Warn_name_audio/Audio/114_female_name_qiaokeli2.wav
709,你是鲜花店店主，有顾客想知道最近什么鲜花比较热卖。你需要告诉他商品的名字。,https://gigibon.github.io/Warn_name_audio/Audio/115_female_name_xiangrikui3.wav
710,你是鲜花店店主，有顾客想知道最近什么鲜花比较热卖。你需要告诉他商品的名字。,https://gigibon.github.io/Warn_name_audio/Audio/115_female_name_xiangrikui2.wav
711,你是卖场店员，顾客想知道促销的商品名是什么。你需要告诉他商品的名字。,https://gigibon.github.io/Warn_name_audio/Audio/116_female_name_wan1.wav
712,你是卖场店员，顾客想知道促销的商品名是什么。你需要告诉他商品的名字。,https://gigibon.github.io/Warn_name_audio/Audio/116_female_name_wan2.wav
713,你是药店员工，顾客拿着一件商品，想向你确认商品的名称。你需要告诉他商品的名称是什么。,https://gigibon.github.io/Warn_name_audio/Audio/117_female_name_tingzhenqi2.wav
714,你是药店员工，顾客拿着一件商品，想向你确认商品的名称。你需要告诉他商品的名称是什么。,https://gigibon.github.io/Warn_name_audio/Audio/117_female_name_tingzhenqi3.wav
715,你是购物广场店员，顾客想知道促销的商品名是什么。你需要告诉他商品的名字。,https://gigibon.github.io/Warn_name_audio/Audio/118_female_name_guo2.wav
716,你是购物广场店员，顾客想知道促销的商品名是什么。你需要告诉他商品的名字。,https://gigibon.github.io/Warn_name_audio/Audio/118_female_name_guo1.wav
717,你是商超店主，有批发商问店里还需进购什么物品。你需要告诉他物品的名字。,https://gigibon.github.io/Warn_name_audio/Audio/119_female_name_huochai4.wav
718,你是商超店主，有批发商问店里还需进购什么物品。你需要告诉他物品的名字。,https://gigibon.github.io/Warn_name_audio/Audio/119_female_name_huochai1.wav
719,你是时尚精品店店员，有顾客想知道该商店主要售卖的商品是什么。你需要告诉顾客商品的名称。,https://gigibon.github.io/Warn_name_audio/Audio/120_female_name_yanjing1.wav
720,你是时尚精品店店员，有顾客想知道该商店主要售卖的商品是什么。你需要告诉顾客商品的名称。,https://gigibon.github.io/Warn_name_audio/Audio/120_female_name_yanjing2.wav
721,你是蔬菜摊主，一位顾客的小狗在扒拉货架，蔬菜很可能会掉落损坏，你要立刻警示。,https://gigibon.github.io/Warn_name_audio/Audio/121_female_warn_yangcong2.wav
722,你是蔬菜摊主，一位顾客的小狗在扒拉货架，蔬菜很可能会掉落损坏，你要立刻警示。,https://gigibon.github.io/Warn_name_audio/Audio/121_female_warn_yangcong3.wav
723,你是精品服饰店店员，有顾客马上要踩到掉在地上的饰品，很可能跌倒。情况紧急，你要立刻提醒他注意。,https://gigibon.github.io/Warn_name_audio/Audio/122_female_warn_shoubiao3.wav
724,你是精品服饰店店员，有顾客马上要踩到掉在地上的饰品，很可能跌倒。情况紧急，你要立刻提醒他注意。,https://gigibon.github.io/Warn_name_audio/Audio/122_female_warn_shoubiao2.wav
725,你是杂货店店主，有几个小孩在店里打闹，差点打落物品砸到他们。情况紧急，你要立刻提醒他们注意。,https://gigibon.github.io/Warn_name_audio/Audio/123_female_warn_beixin1.wav
